時間,玩家ID,模式,場景,狀態,K/D值,HP倍率,ATK倍率,DET倍率,SPD倍率,HP實值,ATK實值,DET實值,SPD實值,動作
13:28:57,Subject_Pro,1,MainGame,Alive,30.00,1.02,1.01,1.00,1.01,102.0,10.1,20.1,2.52,Adjusted Up
13:28:57,Subject_Noob,1,MainGame,Alive,0.00,0.99,0.99,0.99,0.99,99.0,9.9,19.9,2.49,Adjusted Down
13:28:57,Subject_Pro,1,MainGame,Alive,30.00,1.07,1.05,1.02,1.03,106.6,10.5,20.3,2.58,Adjusted Up
13:28:57,Subject_Noob,1,MainGame,Alive,0.00,0.97,0.97,0.98,0.98,96.7,9.7,19.7,2.46,Adjusted Down
13:28:57,Subject_Pro,1,MainGame,Alive,30.00,1.11,1.08,1.03,1.05,110.6,10.8,20.5,2.63,Adjusted Up
13:28:57,Subject_Noob,1,MainGame,Alive,0.00,0.95,0.95,0.97,0.97,94.7,9.5,19.5,2.43,Adjusted Down
13:28:57,Subject_Pro,1,MainGame,Alive,30.00,1.14,1.11,1.04,1.07,114.1,11.1,20.7,2.68,Adjusted Up
13:28:57,Subject_Noob,1,MainGame,Alive,2.00,1.00,0.99,0.99,1.00,100.1,9.9,19.8,2.50,Adjusted Up
13:28:57,Subject_Flow,2,MainGame,Alive,18.00,1.02,1.01,1.00,1.01,102.0,10.1,20.1,2.52,Adjusted Up
13:28:57,Subject_Pro,1,MainGame,Alive,32.00,1.17,1.13,1.04,1.09,117.2,11.3,20.9,2.72,Adjusted Up
13:28:57,Subject_Noob,1,MainGame,Alive,2.00,1.05,1.03,1.00,1.02,104.9,10.3,20.0,2.56,Adjusted Up
13:28:57,Subject_Pro,1,MainGame,Alive,32.00,1.20,1.15,1.05,1.10,119.9,11.5,21.0,2.75,Adjusted Up
13:28:57,Subject_Noob,1,MainGame,Alive,2.00,1.09,1.06,1.01,1.05,109.1,10.6,20.3,2.61,Adjusted Up
13:28:58,Subject_Pro,1,MainGame,Alive,32.00,1.22,1.17,1.06,1.11,122.4,11.7,21.1,2.78,Adjusted Up
13:28:58,Subject_Noob,1,MainGame,Alive,2.00,1.13,1.09,1.02,1.06,112.8,10.9,20.5,2.66,Adjusted Up
13:28:58,Subject_Pro,1,MainGame,Alive,32.00,1.24,1.18,1.06,1.12,124.5,11.8,21.2,2.81,Adjusted Up
13:28:58,Subject_Noob,1,MainGame,Dead,2.00,1.16,1.11,1.03,1.08,116.1,11.1,20.7,2.70,Emergency Down (Death)
13:28:58,Subject_Flow,2,MainGame,Alive,18.00,1.07,1.05,1.02,1.03,106.6,10.5,20.3,2.58,Adjusted Up
13:28:58,Subject_Pro,1,MainGame,Alive,32.00,1.26,1.20,1.07,1.13,126.3,12.0,21.3,2.83,Adjusted Up
13:28:58,Subject_Noob,1,MainGame,Alive,2.00,1.19,1.14,1.04,1.09,119.0,11.4,20.8,2.74,Adjusted Up
13:28:58,Subject_Pro,1,MainGame,Alive,34.00,1.28,1.21,1.07,1.14,128.0,12.1,21.4,2.85,Adjusted Up
13:28:58,Subject_Noob,1,MainGame,Alive,2.00,1.21,1.16,1.05,1.11,121.5,11.6,21.0,2.77,Adjusted Up
13:28:58,Subject_Pro,1,MainGame,Alive,34.00,1.29,1.22,1.07,1.15,129.4,12.2,21.5,2.87,Adjusted Up
13:28:58,Subject_Noob,1,MainGame,Alive,2.00,1.24,1.17,1.05,1.12,123.7,11.7,21.1,2.80,Adjusted Up
13:28:58,Subject_Pro,1,MainGame,Alive,34.00,1.31,1.23,1.08,1.15,130.7,12.3,21.5,2.88,Adjusted Up
13:28:58,Subject_Noob,1,MainGame,Alive,3.00,1.26,1.19,1.06,1.13,125.7,11.9,21.2,2.82,Adjusted Up
13:28:58,Subject_Flow,2,MainGame,Alive,22.00,1.11,1.08,1.03,1.05,110.6,10.8,20.5,2.63,Adjusted Up
13:28:58,Subject_Pro,1,MainGame,Alive,34.00,1.32,1.24,1.08,1.16,131.8,12.4,21.6,2.90,Adjusted Up
13:28:58,Subject_Noob,1,MainGame,Alive,3.00,1.27,1.20,1.06,1.14,127.4,12.0,21.3,2.84,Adjusted Up
13:28:58,Subject_Pro,1,MainGame,Alive,34.00,1.33,1.25,1.08,1.16,132.8,12.5,21.6,2.91,Adjusted Up
13:28:58,Subject_Noob,1,MainGame,Alive,3.00,1.29,1.21,1.07,1.14,128.9,12.1,21.4,2.86,Adjusted Up
13:28:59,Subject_Pro,1,MainGame,Alive,36.00,1.34,1.25,1.08,1.17,133.7,12.5,21.7,2.92,Adjusted Up
13:28:59,Subject_Noob,1,MainGame,Alive,3.00,1.30,1.22,1.07,1.15,130.2,12.2,21.5,2.88,Adjusted Up
13:28:59,Subject_Pro,1,MainGame,Alive,36.00,1.34,1.26,1.09,1.17,134.4,12.6,21.7,2.93,Adjusted Up
13:28:59,Subject_Noob,1,MainGame,Dead,2.00,1.31,1.23,1.08,1.16,131.4,12.3,21.5,2.89,Emergency Down (Death)
13:28:59,Subject_Flow,2,MainGame,Alive,22.00,1.14,1.11,1.04,1.07,114.1,11.1,20.7,2.68,Adjusted Up
13:28:59,Subject_Pro,1,MainGame,Alive,36.00,1.35,1.26,1.09,1.18,135.1,12.6,21.8,2.94,Adjusted Up
13:28:59,Subject_Noob,1,MainGame,Alive,2.00,1.32,1.24,1.08,1.16,132.4,12.4,21.6,2.91,Adjusted Up
13:28:59,Subject_Pro,1,MainGame,Alive,36.00,1.36,1.27,1.09,1.18,135.7,12.7,21.8,2.95,Adjusted Up
13:28:59,Subject_Noob,1,MainGame,Alive,2.00,1.33,1.25,1.08,1.17,133.3,12.5,21.6,2.92,Adjusted Up
13:28:59,Subject_Pro,1,MainGame,Alive,36.00,1.36,1.27,1.09,1.18,136.2,12.7,21.8,2.95,Adjusted Up
13:28:59,Subject_Noob,1,MainGame,Alive,2.00,1.34,1.25,1.08,1.17,134.1,12.5,21.7,2.93,Adjusted Up
13:28:59,Subject_Pro,1,MainGame,Alive,38.00,1.37,1.27,1.09,1.18,136.7,12.7,21.8,2.96,Adjusted Up
13:28:59,Subject_Noob,1,MainGame,Alive,2.50,1.35,1.26,1.09,1.17,134.8,12.6,21.7,2.94,Adjusted Up
13:28:59,Subject_Flow,2,MainGame,Alive,20.00,1.17,1.13,1.04,1.09,117.2,11.3,20.9,2.72,Adjusted Up
13:28:59,Subject_Pro,1,MainGame,Alive,38.00,1.37,1.28,1.09,1.19,137.1,12.8,21.9,2.96,Adjusted Up
13:28:59,Subject_Noob,1,MainGame,Alive,2.50,1.35,1.26,1.09,1.18,135.5,12.6,21.7,2.94,Adjusted Up
13:28:59,Subject_Pro,1,MainGame,Alive,38.00,1.37,1.28,1.09,1.19,137.4,12.8,21.9,2.97,Adjusted Up
13:28:59,Subject_Noob,1,MainGame,Alive,2.50,1.36,1.27,1.09,1.18,136.0,12.7,21.8,2.95,Adjusted Up
13:28:59,Subject_Pro,1,MainGame,Alive,38.00,1.38,1.28,1.09,1.19,137.7,12.8,21.9,2.97,Adjusted Up
13:28:59,Subject_Noob,1,MainGame,Alive,2.50,1.36,1.27,1.09,1.18,136.5,12.7,21.8,2.96,Adjusted Up
13:29:00,Subject_Pro,1,MainGame,Alive,38.00,1.38,1.28,1.09,1.19,138.0,12.8,21.9,2.97,Adjusted Up
13:29:00,Subject_Noob,1,MainGame,Dead,2.00,1.37,1.28,1.09,1.18,136.9,12.8,21.8,2.96,Emergency Down (Death)
13:29:00,Subject_Flow,2,MainGame,Alive,20.00,1.20,1.15,1.05,1.10,119.9,11.5,21.0,2.75,Adjusted Up
13:29:00,Subject_Pro,1,MainGame,Alive,40.00,1.38,1.29,1.10,1.19,138.2,12.9,21.9,2.98,Adjusted Up
13:29:00,Subject_Noob,1,MainGame,Alive,2.00,1.37,1.28,1.09,1.19,137.3,12.8,21.8,2.97,Adjusted Up
13:29:00,Subject_Pro,1,MainGame,Alive,40.00,1.38,1.29,1.10,1.19,138.4,12.9,21.9,2.98,Adjusted Up
13:29:00,Subject_Noob,1,MainGame,Alive,2.00,1.38,1.28,1.09,1.19,137.6,12.8,21.9,2.97,Adjusted Up
13:29:00,Subject_Pro,1,MainGame,Alive,40.00,1.39,1.29,1.10,1.19,138.6,12.9,21.9,2.98,Adjusted Up
13:29:00,Subject_Noob,1,MainGame,Alive,2.00,1.38,1.28,1.09,1.19,137.9,12.8,21.9,2.97,Adjusted Up
13:29:00,Subject_Pro,1,MainGame,Alive,40.00,1.39,1.29,1.10,1.19,138.8,12.9,21.9,2.98,Adjusted Up
13:29:00,Subject_Noob,1,MainGame,Alive,2.33,1.38,1.29,1.09,1.19,138.1,12.9,21.9,2.98,Adjusted Up
13:29:00,Subject_Flow,2,MainGame,Alive,16.00,1.22,1.17,1.06,1.11,122.4,11.7,21.1,2.78,Adjusted Up
